producto_url,usuario,fecha,estrellas,comentario,fecha_extraccion,col1,col2,col3,col4,col5,col6,col7
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,Si es de buena calidad,2025-07-29 04:06:26,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 5 meses,0,Fácil de aplicar,2025-07-29 04:06:26,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 8 meses,0,"Me encantó la calidad y textura del producto, recomendado 10/10",2025-07-29 04:06:26,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 1 año,0,"es un producto de buena calidad ,acorde a la foto",2025-07-29 04:06:26,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 1 año,0,"Lo uso hace años , es super ligero por eso me gusta ,tiene color pero es tan ligero que no se nota y encima te protege de los rayo UV",2025-07-29 04:06:26,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 1 año,0,Excelente producto buena duración y muy bueno al aplicárselo cuando sales no te hace sudar como otros bloqueadores,2025-07-29 04:06:26,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 1 año,0,"Producto suave, no deja pegajosa la piel",2025-07-29 04:06:27,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 1 año,0,Recomendado por mi dermatólogo. Producto corresponde a la foto,2025-07-29 04:06:27,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 1 año,0,"Buen protector, no mancha, texturaliviana",2025-07-29 04:06:27,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 1 año,0,Todo perfecto y la calidad es excelente. Precio de oferta,2025-07-29 04:06:27,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Un producto de alta calidad, pensé que era más grande, sin embargo está acorde a otros productos de la misma gama ☺️☺️",2025-07-29 04:06:27,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"El producto es excelente, pero si tu piel es seca te recomiendo esta, porque mi piel es mixta y deja mi cara oleosa (con brillo). Si te gusta que tu cara tengo un brillo bonito también te recomiendo,",2025-07-29 04:06:27,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Me encanta , lo volvería a comprar",2025-07-29 04:06:27,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Buena calidad, llegó rápidamente",2025-07-29 04:06:27,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,Es de buena calidad y es tal cual la foto de referencia,2025-07-29 04:06:27,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Es igual a la foto y el producto cumple con lo ofrecido, la protección solar con una textura suave y ligera y sobre todo no comedogenica",2025-07-29 04:06:27,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,Publicado originalmente en falabella.com,2025-07-29 04:06:28,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,Buen producto me encanto,2025-07-29 04:06:28,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,Muy buen producto lo uso hace más de 2 meses y super deja la piel super natural y el color se adapta a tu tono de piel 😉 de primera se sentía un poco seca mi cara y era cuando solo usaba el protector. pero tienes que usar una buena crema hidrante antes y después te colocas el protector y queda perfecto 👌,2025-07-29 04:06:28,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"El bloqueador es muy ligerito y no deja la cara grasosa, el único punto negativo es que el color se difumina tanto que desaparece, se vuelve completamente transparente en el rostro",2025-07-29 04:06:28,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,Excelente producto.,2025-07-29 04:06:28,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,Excelente !,2025-07-29 04:06:28,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Es muy ligera para la cara, sobretodo si lo aplicas sobre tu hidratante no queda grumoso",2025-07-29 04:06:28,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Es igual al de la foto , es de buena calidad",2025-07-29 04:06:28,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Excelente calidad, distribuye bien en la piel, no queda graso.",2025-07-29 04:06:29,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Es tamaño es muy práctico para la cartera, su calidad es muy buena deja la piel súper natural lo recomiendo.",2025-07-29 04:06:29,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,Es de muy buena calidad y se acomoda muy bien a mi tono de piel,2025-07-29 04:06:29,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Tercera vez que lo compro, es un súper bloqueador y rinde bastante",2025-07-29 04:06:29,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Lo ocupo mucho practicando deporte y este verano en la playa y me ha funcionado perfecto, se esparce bien con poca cantidad, textura ligera, acabado mate y no deja pegote, es muy suave y ligero. Recomendado totalmente.",2025-07-29 04:06:29,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Llevo un mes usando este protector y me encanta! Me gusta que tenga una rápida absorción y que mi piel quede protegida, además de otorgar un color muy lindo y natural! Full recomendado!",2025-07-29 04:06:29,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Lo amamos !!! Dan ganas de ponérselo todos los días , es ligero y suave. Mis niños no ponen nada de resistencia al ponérselos y protege mucho del sol!",2025-07-29 04:06:29,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Me encanto la proteccion del producto, una textura muy ligera y no deja nada pegote la cara. Yo probe el sin color y me encanto! Lo unico que no me gusto tanto es que era muy líquido pero yo creo que era necesario para que la formula no sea tan espesa como otras. Lo full recomiendo.",2025-07-29 04:06:29,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Me gusto el protector ya que tiene una buena cobertura y al ser con color, me dio un buen acabado en la piel. Como simular ser una base, me tapo varios granitos y eso igual es un plus. Además, me gusta que sea con acabado matte y no me brille la cara",2025-07-29 04:06:29,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Excelente protector solar, de textura muy ligera, si bien no posee alta cobertura su color unifica el tono de la piel de una forma muy favorecedora. Ademas tiene un finalizado bacan que deja la piel con mucha luminosidad",2025-07-29 04:06:29,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Me encanta, lo uso hace tiempo . Es muy fácil de aplicar y tiene buena cobertura y textura .",2025-07-29 04:06:30,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Es un bloqueador, por lo que nunca esperé que tuviera tantos atributos como los tiene verdaderamente: matifica el rostro, unifica el color, cubre Manchitas, te otorga un color muy lindo y además te protege súper bien del sol. Si bien no es comparativo con una base, es mil veces mejor q cualquier bloqueador de cara, perfecto para ir a la playa!",2025-07-29 04:06:30,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Es el único bloqueador que uso por su textura, demasiado rico.",2025-07-29 04:06:30,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Me encantó el producto en general, amé sus propiedades, textura y acabado son ideales para la gente como yo que no le encantan los bloqueadores por su textura pero este es el ideal para mi Y es genial su tamaño y formato ya que me cabe en todos lados, lo recomiendo muchísimo",2025-07-29 04:06:30,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"La cobertura y el color están súper, no es un bloqueador pesado y se esparce y adhiere súper bien a la piel. Lo he usado con corrector y se ve super, no afecta el maquillaje, como si pasa cuando usas algunos bloqueadores q son blancos y muy espesos.",2025-07-29 04:06:30,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"De textura ligera y envase Perfecto para llevar a todos lados. Tiene un tono muy neutro, se fija y seca rápidamente, no se corre con facilidad. Me encantó.",2025-07-29 04:06:30,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Maravilloso, fluido, fácil de aplicar , lindo color , se adapta perfecto al color de piel. No sirve como base porque no cubre imperfecciones pero si puedes aplicar maquillaje sobre este sin problemas y no se corta . Sin embargo sirve Perfecto para la época ya que no es necesario recurrir al maquillaje. No irrita los ojos , es un producto perfecto y como siempre la marca no defrauda , muy buena calidad . Lo uso siempre y lo seguiré haciendo .",2025-07-29 04:06:30,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
https://www.falabella.com.pe/falabella-pe/product/18960888/Protector-Solar-Anthelios-UVMune-400-Fluido-con-color-FPS-50+-50ml/18960888,Anónimo,hace 2 años,0,"Cumple con lo que vende la marca, tiene un acabado seco, que no deja óleosa la piel, es ligero, y al no tener fragancias no irrita ni deja zonas enrojecidas. Personalmente probé el sin color, pero asumo que el con color será igual de maravilloso",2025-07-29 04:06:30,LA ROCHE POSAY,Protector Solar Anthelios UVMune 400 Fluido con color FPS 50+ 50ml,Por Falabella,S/ 121.90,Llega mañana,Retira hoy,(523)
